UsageStartDate,UsageEndDate,UsageType,ResourceId,UsageAmount,CurrencyCode,UnblendedCost
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0670f7d485686d3a7,1.1758330000,USD,1.1349140126
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-068906ca8ee20d6fb,1.5211110000,USD,1.4681763384
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-069447caf2b818b88,1.5608330000,USD,1.5065160129
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-06ad7f2060b059f9d,1.9191670000,USD,1.8523799899
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-070131ce6c5df6ac2,1.9177780000,USD,1.8510393271
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-071f561697860e440,1.2016670000,USD,1.1598489894
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-072c940d5c5e7bb84,1.6630560000,USD,1.6051816525
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-07ceade7b45b38dc7,1.9163890000,USD,1.8496986643
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-08f469c23e1633f3c,1.3627780000,USD,1.3153533267
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-09093834b14599183,1.5211110000,USD,1.4681763384
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-095aae4e824905e80,1.6841670000,USD,1.6255579897
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0988bd5550a682334,1.3627780000,USD,1.3153533267
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-09baab3a5c357a544,1.5188890000,USD,1.4660316640
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-09d87ff1a0e03f9f1,1.5208330000,USD,1.4679080128
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-09f8e8a45eb46ac42,1.6452780000,USD,1.5880223269
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0a53d4d0e3fb452bf,1.6244440000,USD,1.5679133501
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0a62fc78c5d3679f0,1.1761110000,USD,1.1351823382
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0a7818e1cc52fff21,1.4469440000,USD,1.3965903500
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0a88dc717f58eb518,1.2791670000,USD,1.2346519895
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0aa046024d6e44b28,1.5275000000,USD,1.4743430012
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0aa739db393f537e5,1.9580560000,USD,1.8899156527
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0aca45b30a074d5ad,1.6394440000,USD,1.5823913501
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0b424a9739f437c54,1.9191670000,USD,1.8523799899
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0ba1545115f66a4b9,1.0797220000,USD,1.0421476753
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0bc3308035a343ee6,1.5605560000,USD,1.5062486525
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0bfcb16d5868f5fdd,1.6636110000,USD,1.6057173385
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0c38d99600fd9b561,1.3633330000,USD,1.3158890127
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0c96aae19755c447b,1.1988890000,USD,1.1571676638
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0d19f6a15e8cad0f7,1.3605560000,USD,1.3132086523
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0d6cbd9f8b6d8c7dc,1.4819440000,USD,1.4303723500
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0d7841ee0789d6f9e,1.5605560000,USD,1.5062486525
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0d9d3beac9ade9afe,1.3616670000,USD,1.3142809895
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0df135631ba9ded31,1.2130560000,USD,1.1708416522
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0e0086e5bd83e3a9d,1.5988890000,USD,1.5432476641
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0e008bde2c5052777,1.5272220000,USD,1.4740746756
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0e4f8f8d3d86643fa,1.0800000000,USD,1.0424160010
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0e7f5780d5ea60875,1.4811110000,USD,1.4295683384
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0e8872a387181cb44,1.9180560000,USD,1.8513076527
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0e9f03ee14e041ae0,1.6000000000,USD,1.5443200013
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0ee8f7bf3da62f8d8,1.5280560000,USD,1.4748796524
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0f44268ad1c44bfe0,1.9183330000,USD,1.8515750131
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0f9f4de6b1ee10829,1.6391670000,USD,1.5821239897
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0fa942dc6312fa2de,1.6002780000,USD,1.5445883269
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0fdf5fe7d239b8f6e,1.2788890000,USD,1.2343836639
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0fea5cc4ab0e21708,1.5213890000,USD,1.4684446640
2018-10-27T14:00:00Z,2018-10-27T16:00:00Z,SpotUsage:i3.8xlarge,i-0ff04217864ff0949,1.5213890000,USD,1.4684446640
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-005ccc96e82ea1252,2.5483330000,USD,2.4596510136
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-017720cf02dedd036,2.5583330000,USD,2.4693030136
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-01fc878b6749b9887,2.4508330000,USD,2.3655440135
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-03f67226c2e80cf0b,2.0833330000,USD,2.0108330132
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-04a516fd7a81bf572,2.1866670000,USD,2.1105709901
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-04d8640b3e41085e9,2.0380560000,USD,1.9671316527
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-05905ce4cf3fbb421,2.3502780000,USD,2.2684883274
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-05a6995783e06d0b0,2.0366670000,USD,1.9657909899
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-06cf6a5bb63b7604f,2.6083330000,USD,2.4200113608
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-06ff8a3455028fefd,2.3552780000,USD,2.1852269314
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-076b5a818dc26e691,2.0833330000,USD,2.0108330132
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-08e10829c2f18e43f,2.8530560000,USD,2.7537696534
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-0a560b06cd4b41795,2.1627780000,USD,2.0875133272
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-0c9d2fdf6a4c4b750,2.6658330000,USD,2.5730620137
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-0dd33a2f72d07f543,2.0380560000,USD,1.9671316527
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-0efedff2a1471b4c1,2.9777780000,USD,2.8741513280
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-0f9f015393d854f6f,2.6077780000,USD,2.4194964318
2018-10-27T14:00:00Z,2018-10-27T17:00:00Z,SpotUsage:i3.8xlarge,i-0fb73278c3b4f2444,2.0363890000,USD,1.9655226643
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-008a728e3f19270c2,3.6477780000,USD,3.5208353281
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-077f7f0657df6325c,3.1586110000,USD,3.0486913396
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-0908bd45a24b4233d,3.8041670000,USD,3.6717819909
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-09b4b8abc005b3710,3.1805560000,USD,3.0698726536
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-0a8df5ae1b331f703,3.2808330000,USD,3.0439568611
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-0b213e71608d5cd25,3.4119440000,USD,3.1656016468
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-0cd88ff6c3fef71f8,3.0591670000,USD,2.9527079908
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-0d9890fcb4fd79449,3.8530560000,USD,3.5748653601
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-0e1f496e7fbf59191,3.1080560000,USD,2.9998956536
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-0e20014565f980f7e,3.8802780000,USD,3.7452443281
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-0ee14d261d92b901e,3.1794440000,USD,3.0687993512
2018-10-27T14:00:00Z,2018-10-27T18:00:00Z,SpotUsage:i3.8xlarge,i-0ee364bfaaea98503,3.7288890000,USD,3.5991236653
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-007863f2ca5bab926,4.4338890000,USD,4.2795896658
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-00b40ec491c5c572c,4.4336110000,USD,4.2793213402
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-00bd2c6d86a7450e5,4.4350000000,USD,4.2806620030
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-00ed2697c67f2bb06,4.9922220000,USD,4.8184926778
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-01b850aaa1c23df8a,4.3944440000,USD,4.2415173517
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-02640eea521943afd,4.5525000000,USD,4.3940730031
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-028403ad58a98cd07,4.5547220000,USD,4.3962176775
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-03309366d4c1a5680,4.5366670000,USD,4.3787909915
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-03475406c4c22eb3f,4.4352780000,USD,4.2809303286
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-03c6759ca51e7f3a9,4.9169440000,USD,4.7458343522
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-03e9e3f606c2d9854,4.5950000000,USD,4.4350940031
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0465c2b5d4b1ea530,4.4797220000,USD,4.3238276774
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-049eaa5eddc2b7ffd,4.5130560000,USD,4.3560016542
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-04e679ca1c309eac9,4.5755560000,USD,4.4163266543
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0511823a6527f7ee8,4.1533330000,USD,4.0087970143
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0525bc91c19ad2166,4.6311110000,USD,4.4699483403
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-059abb0f0085f7e4d,4.5141670000,USD,4.3570739914
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-06a87860f92b81463,4.1122220000,USD,3.9691166771
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-06eac2dc35eaebd6c,4.4736110000,USD,4.3179293402
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-06effd77bdf20719f,4.5547220000,USD,4.3962176775
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-07229f0b7e976415a,4.5905560000,USD,4.4308046543
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-07a8b7700636c8afa,4.5277780000,USD,4.3702113286
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-081d36f3b0ec7c269,4.3805560000,USD,4.2281126541
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-09675f4be4fad8c82,4.9102780000,USD,4.7394003290
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-097be18aefb5322ca,4.5119440000,USD,4.3549283518
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-098bb34820bf55249,4.6700000000,USD,4.5074840032
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0a37a133ff20d7fe6,4.9163890000,USD,4.7452986662
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0a815e2f97d1a5374,4.0858330000,USD,3.9436460143
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0aae97fddfe106c86,4.3922220000,USD,4.2393726773
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0aaf372f9b2ee41f6,4.5763890000,USD,4.4171306659
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0b017734a5e6b4236,4.6180560000,USD,4.4573476543
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0b3f192885d54e1d2,4.5944440000,USD,4.4345573519
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0ba3e74185df0bd59,4.3947220000,USD,4.2417856773
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0bd1a088206fe1daa,4.4319440000,USD,4.2777123518
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0c1db4476e58c50c6,4.3616670000,USD,4.2098809913
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0c2ea56fce30f8504,4.9075000000,USD,4.7367190034
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0c4eecf0dd78aea0b,4.9105560000,USD,4.7396686546
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0c618e22f6bad783f,4.5505560000,USD,4.3921966543
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0c67aa48b5d4c193e,4.5500000000,USD,4.3916600031
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0cbce92f1a3694fcf,4.5527780000,USD,4.3943413287
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0d96d93b4b61cd6d3,4.5133330000,USD,4.3562690146
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0dc3c728927fdcaa7,4.3925000000,USD,4.2396410029
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0e72f6316bd22395d,4.1536110000,USD,4.0090653399
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0e96e91bacab8edf6,4.3925000000,USD,4.2396410029
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0ef26b5d4783d5e6c,4.9922220000,USD,4.8184926778
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0f5ce7feb6a65f5e8,4.9494440000,USD,4.7772033522
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0f739dd9509d94a30,4.1538890000,USD,4.0093336655
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0f8b1dba9e9597b7c,4.5188890000,USD,4.3616316658
2018-10-27T14:00:00Z,2018-10-27T19:00:00Z,SpotUsage:i3.8xlarge,i-0f9dd6bfccfd10122,4.3950000000,USD,4.2420540029
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-000f0a6e8df05a27b,5.4916670000,USD,5.1144111500
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-00c5b589264bed4ef,5.6547220000,USD,5.4626520258
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-00e0485566cec7383,5.4919440000,USD,5.1146717239
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-01cc9568d21979c61,5.2511110000,USD,5.0701804739
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-021366207468875d4,5.7158330000,USD,5.5220763949
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-029b1a7091e7530a7,5.6916670000,USD,5.4985773636
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0303eb9188912a679,5.5744440000,USD,5.1922794740
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-03334a0fdec17c71e,5.7752780000,USD,5.3812040183
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-038151355c85d3c54,5.7313890000,USD,5.5372030576
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-042009a787d15c109,5.4433330000,USD,5.0689433561
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-043790d3933dfceaa,5.8252780000,USD,5.4282390184
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-049bb543100227837,5.6538890000,USD,5.4618420162
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-04acda3c45bf203ce,5.6130560000,USD,5.4221359852
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-05235b0b82b8c9a6c,5.3683330000,USD,5.1841672093
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-05a0a147e24cace0b,5.5225000000,USD,5.1434157531
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-05e368969014f6bc1,5.6547220000,USD,5.4626520258
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-061bc54577d55018d,5.6461110000,USD,5.4542786848
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-063d93c7e8da55475,5.8266670000,USD,5.4295456507
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-064af040734586525,5.6533330000,USD,5.4613013615
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-068c2581df0923611,5.8088890000,USD,5.6125640990
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-06d32c6088adb6891,5.4963890000,USD,5.3086889321
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-071e60a8140a034b4,5.4433330000,USD,5.0689433561
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-072f912d0267bbc92,5.4447220000,USD,5.0702499884
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-07e5317b991f370bf,5.8266670000,USD,5.4295456507
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0844dbf09d728d8be,5.2141670000,USD,5.0342561086
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-093251539e64b6452,5.6544440000,USD,5.4623816985
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-09f8ac20be4b4e18d,5.4966670000,USD,5.3089592594
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0a1224d90cbb4a5fc,5.2511110000,USD,5.0701804739
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0a596ff6e3e19be38,5.6547220000,USD,5.4626520258
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0ade3df2f9ddd6133,5.9480560000,USD,5.7478901641
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0ae32b823d8d6e766,5.6130560000,USD,5.4221359852
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0b20c2f4afc78d86f,5.6908330000,USD,5.4977663815
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0b621f476fd8230da,5.6383330000,USD,5.4467153535
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0b809b510a158e70a,5.5250000000,USD,5.1457675031
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0bfea49e51c1b7067,5.8238890000,USD,5.4269323861
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0c0f60020c9da3c70,5.5719440000,USD,5.1899277240
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0ccdbcf81d9da34fa,5.6536110000,USD,5.2667518711
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0d0ecf03b3dc7f838,5.4561110000,USD,5.2695225834
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0d10395777ed43667,5.4955560000,USD,5.1180695323
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0d1e7591829ecf812,5.7122220000,USD,5.3218872389
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0d5ee07ff11f80d5a,5.7700000000,USD,5.5747484146
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0dc6a071de77577c1,5.7475000000,USD,5.3550732536
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0dface989282b82db,5.8266670000,USD,5.4295456507
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0e2c91a9fc2c9f2f0,5.8877780000,USD,5.6892758047
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0e3e8936ac1b1b2f6,5.6533330000,USD,5.4613013615
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0e801e43403efb065,5.6508330000,USD,5.4588703602
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0e9cd76ea37d140c6,5.9033330000,USD,5.5016653571
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0ef7e418561e42a7e,5.6550000000,USD,5.4629223532
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0f15478fe2fb58748,5.8266670000,USD,5.4295456507
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0f5e6bf60baf4b83d,5.6144440000,USD,5.4234856771
2018-10-27T14:00:00Z,2018-10-27T20:00:00Z,SpotUsage:i3.8xlarge,i-0fb613d1b654645fc,5.4563890000,USD,5.2697929107
2018-10-27T14:00:00Z,2018-10-27T21:00:00Z,SpotUsage:i3.8xlarge,i-0261d668f5ca9cbe2,6.9861110000,USD,6.7609434836
2018-10-27T14:00:00Z,2018-10-27T21:00:00Z,SpotUsage:i3.8xlarge,i-02f960d892043e191,6.1008330000,USD,5.8968236286
2018-10-27T14:00:00Z,2018-10-27T21:00:00Z,SpotUsage:i3.8xlarge,i-03cdc4a78c32179a0,6.1008330000,USD,5.8968236286
2018-10-27T14:00:00Z,2018-10-27T21:00:00Z,SpotUsage:i3.8xlarge,i-04fae023d1d6fb919,6.2386110000,USD,5.8170613728
